rms,centroid,rolloff,tempo,zcr,density,energy,loop_name,category,path,energy_norm
0.05119573324918747,2381.7474555260806,3925.543018097573,73.828125,0.07134035800365691,86.16660560756405,0.22521874574385448,Drumloop_011_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_011_PERCUSSION_110.wav,0.14010669574749582
0.0346599780023098,2368.8909802628727,4415.308850876829,63.02400914634146,0.06965604741522606,86.16660560756405,0.22251558455148898,Drumloop_013_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_013_PERCUSSION_110.wav,0.1365100050157095
0.24963916838169098,838.6269248690451,1744.1608185463763,109.95678191489361,0.004447125374002659,86.16660560756405,0.22116578436363993, Bassloop_005_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_005_110_Am.wav,0.13471402857186612
0.16665931046009064,1023.4981021007825,2075.8924119015956,139.6748310810811,0.015282164228723404,86.16862060364181,0.21640016679138807,Kick 6.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 6.wav,0.12837313680345597
0.08892158418893814,1847.039230427075,3368.3427526595747,87.5926906779661,0.04068058095079787,86.16660560756405,0.21599580520876513,Drumloop_003_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_003_PERCUSSION_110.wav,0.1278351135584427
0.18448059260845184,995.0698782446569,1839.4853307845744,135.99917763157896,0.00899684175531915,86.16862060364181,0.21589665290903637,Kick 11.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 11.wav,0.12770318648044346
0.272484689950943,450.3667905469132,736.4527276221742,147.65625,0.003982868600398936,86.16660560756405,0.21443981017832991, Bassloop_009_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_009_110_Am.wav,0.1257647845967523
0.23098865151405334,665.3539377298464,923.1788148271277,151.99908088235293,0.0033868018617021277,86.16862060364181,0.2118093500082096,Kick 2.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 2.wav,0.12226482619955234
0.028627851977944374,1969.8157918328504,3493.7049378740026,112.34714673913044,0.046747085895944146,86.16660560756405,0.2113669051119549,Padloop_012_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_012_110_Am.wav,0.1216761312071191
0.19139616191387177,1057.5168399861263,1908.208319481383,109.95678191489361,0.012710246633976064,86.16660560756405,0.2093579036121029,Drumloop_007_STRIPPED_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_007_STRIPPED_110.wav,0.11900305455335904
0.20314788818359375,692.2717956190294,1286.437079247008,147.65625,0.013223850980718085,86.16660560756405,0.20677621419409126, Bassloop_015_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_015_110_Am.wav,0.11556798807329181
0.10867992043495178,1306.3600545834788,1789.4034527717752,156.60511363636363,0.0580210584275266,86.16660560756405,0.2065510960944785,Padloop_011_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_011_110_Am.wav,0.11526845721855725
0.2713874280452728,231.8734614849691,351.40354886968083,161.4990234375,0.002856964760638298,86.16862060364181,0.2050278087199391,Kick 16.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 16.wav,0.11324164742366723
0.027956673875451088,1172.1079333531911,1246.6083064742152,246.09375,0.02017718259529148,86.20000525914433,0.20311575818040942,SFX 1.wav,SFX,/content/drive/MyDrive/techno dataset/Berlin underground/SFX/SFX 1.wav,0.11069756885607898
0.25138044357299805,642.231098355963,1112.9974365234375,109.95678191489361,0.007798215176196809,86.16660560756405,0.2018741833054634, Bassloop_004_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_004_110_Am.wav,0.10904559158659571
0.04661023989319801,1839.982812150044,2914.6851235247673,109.95678191489361,0.050635155211103726,86.16660560756405,0.200915544840848,Synthloop_005_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_005_110_Am.wav,0.10777007531677284
0.31457215547561646,204.22113728637052,264.3544298537234,123.046875,0.0023582945478723403,86.16862060364181,0.20029768093555994,Kick 4.wav,Kick,/content/drive/MyDrive/techno dataset/Berlin underground/Kick/Kick 4.wav,0.10694797658735515
0.21614286303520203,522.141935085231,818.5337472469249,147.65625,0.01728301352642952,86.16660560756405,0.1962362677247155,Synthloop_002_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_002_110_Am.wav,0.10154406382970875
0.05704357102513313,1621.5874259027275,2499.9132521609044,120.18531976744185,0.04975793716755319,86.19908090910981,0.19371788180834454,SFX 5.wav,SFX,/content/drive/MyDrive/techno dataset/Berlin underground/SFX/SFX 5.wav,0.09819322581455281
0.1657934933900833,834.6746990131718,1367.2295428336936,126.04801829268293,0.02736647585605053,86.16660560756405,0.18798629857204263,Padloop_014_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_014_110_Am.wav,0.09056706857217649
0.015284188091754913,1767.6986533873978,2445.1134633209745,132.51201923076923,0.049175715042372885,86.53097874887759,0.18756065362053348,Cowbell 1.wav,Percussion,/content/drive/MyDrive/techno dataset/Berlin underground/Percussion/Cowbell 1.wav,0.09000072674378373
0.013934120535850525,1799.563611789292,1986.180277073637,147.65625,0.07078389918550532,86.16660560756405,0.18660901419791143,SFX 8.wav,SFX,/content/drive/MyDrive/techno dataset/Berlin underground/SFX/SFX 8.wav,0.08873452304826827
0.2307867854833603,566.162539844591,852.9238761739527,109.95678191489361,0.005536667844082447,86.16660560756405,0.18558267791844216, Bassloop_013_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_013_110_Am.wav,0.0873689314607267
0.10435187816619873,1336.3697303688643,1797.6502114153923,109.95678191489361,0.0435531291555851,86.16660560756405,0.18278601134106656,Padloop_002_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_002_110_Am.wav,0.0836478271524997
0.02656891569495201,1789.7885940394794,3215.205026180186,72.78829225352112,0.03655940928357713,86.16660560756405,0.1784428852048256,Drumloop_019_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_019_PERCUSSION_110.wav,0.07786908130289423
0.13293474912643433,932.2487856186809,1521.0974510679853,109.95678191489361,0.03245576899102394,86.16660560756405,0.1735335690900808,Padloop_001_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_001_110_Am.wav,0.07133699145964666
0.20871779322624207,605.7423925742231,1137.0504825673204,87.5926906779661,0.004834114237034575,86.16660560756405,0.17273981200235966, Bassloop_006_110_Am.wav,bass loop,/content/drive/MyDrive/techno dataset/Berlin underground/bass loop/ Bassloop_006_110_Am.wav,0.07028085808189642
0.0650242269039154,1009.9035278582345,1925.9442862817796,132.51201923076923,0.016808461334745763,86.53385659172542,0.16865596839727018,Low Tom 4.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Low Tom 4.wav,0.06484710056644596
0.025918863713741302,1235.0342847475954,2017.823647553066,139.6748310810811,0.019185767983490566,86.3731268823562,0.16687521965513324,High Tom 1.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/High Tom 1.wav,0.06247772558630308
0.011983840726315975,1291.1730984274313,2355.880926724138,132.51201923076923,0.024417429956896552,86.215265137726,0.16658615563142246,Mid Tom 5.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Mid Tom 5.wav,0.06209311149154995
0.037965673953294754,1096.0720409446637,1779.9916462725903,147.65625,0.011995246611445784,86.94712337878285,0.1657169290421946,Percussion 1.wav,Percussion,/content/drive/MyDrive/techno dataset/Berlin underground/Percussion/Percussion 1.wav,0.06093656217953417
0.12852545082569122,851.3795635728085,1302.586981590758,109.95678191489361,0.03447479897357048,86.16660560756405,0.16436704455351878,Synthloop_010_110_Am.wav,Synth loop,/content/drive/MyDrive/techno dataset/Berlin underground/Synth loop/Synthloop_010_110_Am.wav,0.05914047356923797
0.04019314795732498,1189.3106171023944,1764.3152573529412,135.99917763157896,0.012519786560457517,86.53380016159439,0.16396230128711808,High Tom 3.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/High Tom 3.wav,0.05860194247492968
0.1219111979007721,751.2669423954318,1227.8507313829787,107.666015625,0.026424976105385637,86.16660560756405,0.1553270119402971,Padloop_005_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_005_110_Am.wav,0.047112259489053024
0.05666001886129379,725.044940953727,1002.720844314759,166.70866935483872,0.006365304969879518,86.95331987171873,0.15326194439399682,Mid Tom 2.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Mid Tom 2.wav,0.044364584165336465
0.09581610560417175,864.6784796255508,1433.246563850565,107.666015625,0.021998628656914893,86.16660560756405,0.15324982431713816,Padloop_016_110_Am.wav,Pad loop,/content/drive/MyDrive/techno dataset/Berlin underground/Pad loop/Padloop_016_110_Am.wav,0.04434845779883298
0.0463058277964592,1214.8233513248856,1592.6552630485373,109.95678191489361,0.028507313829787235,86.16660560756405,0.15090970301168447,Drumloop_001_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_001_PERCUSSION_110.wav,0.04123480973583471
0.029447363689541817,1008.5751824989027,1567.7490234375,135.99917763157896,0.007565037733843537,86.24740567292854,0.14895508410406505,Mid Tom 1.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Mid Tom 1.wav,0.03863409183226899
0.04167937859892845,889.783225543357,780.234998337766,147.65625,0.02213887965425532,86.16682949136336,0.13947144736420258,Percussion 8.wav,Percussion,/content/drive/MyDrive/techno dataset/Berlin underground/Percussion/Percussion 8.wav,0.02601564034582901
0.04179345816373825,618.0800812536005,852.3898142688679,161.4990234375,0.016877948113207548,86.36993514771908,0.13769269431663267,Low Tom 1.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Low Tom 1.wav,0.02364892073680234
0.10030905157327652,243.61494085835048,263.6989182692308,139.6748310810811,0.0034930889423076925,86.66535653278106,0.12437057481742392,Low Tom 3.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Low Tom 3.wav,0.00592317657256945
0.07808007299900055,768.6975775259799,868.095703125,90.66611842105263,0.004387555803571429,86.35931293011807,0.12275316162985078,High Tom 2.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/High Tom 2.wav,0.003771127690822019
0.019057346507906914,937.9305262604457,1170.3238629280252,109.95678191489361,0.016215222947140957,86.16660560756405,0.1211802015539368,Drumloop_018_PERCUSSION_110.wav,drum loop,/content/drive/MyDrive/techno dataset/Berlin underground/drum loop/Drumloop_018_PERCUSSION_110.wav,0.0016782258903345218
0.018673529848456383,675.5843550288818,863.8829118114406,139.6748310810811,0.008813890360169491,86.53193800855819,0.11991889902973499,Mid Tom 6.wav,Toms,/content/drive/MyDrive/techno dataset/Berlin underground/Toms/Mid Tom 6.wav,0.0
